what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1320975152171
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1320975152171
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1320975152171
java.specification.name,sysinfo,,,"Java Platform API Specification",1320975152171
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320975152171
java.specification.version,sysinfo,,,"1.6",1320975152171
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1320975152171
java.version,sysinfo,,,"1.6.0_26",1320975152171
java.vm.info,sysinfo,,,"mixed mode",1320975152171
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1320975152171
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1320975152171
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1320975152171
java.vm.specification.version,sysinfo,,,"1.0",1320975152171
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1320975152171
java.vm.version,sysinfo,,,"20.1-b02",1320975152171
started,bundle,org.eclipse.jst.jee,1.0.401.v201105122000,"org.eclipse.jst.jee",1320975152578
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1320975152593
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1320975152593
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1320975152593
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1320975152609
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1320975152625
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1320975152625
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1320975152656
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1320975152718
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1320975152718
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1320975152734
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1320975153421
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.100.v201101252155,"org.eclipse.jst.ws.jaxws.dom.integration",1320975153421
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1320975153421
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.503.v201108102200,"org.eclipse.jst.j2ee.ejb",1320975153453
started,bundle,org.eclipse.jst.j2ee.jca,1.1.500.v201108102200,"org.eclipse.jst.j2ee.jca",1320975153468
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1320975153468
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1320975153468
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1320975154421
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1320975165515
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1320975167734
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1320975167734
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1320975167750
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1320975167968
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1320975168125
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320975168656
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320975168671
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1320975170375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320975279156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320975285359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320975337921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320975341625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320975408031
