what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320970234640
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1320970234671
opened,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320970237296
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320970237421
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1320970240718
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320970240750
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1320970306593
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.run",1320970312765
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320970313843
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1320970315171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320970344312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320970625484
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1320970627078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320970630015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320970722500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1320970722546
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1320970725671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320970728093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320970734843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1320970734875
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1320970859093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320970860171
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1320970861109
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320970863859
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1320970868156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1320970870937
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320970873125
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1320970874671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320970891500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320972885359
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1320972890781
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1320972914562
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.stop",1320972917296
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320972917906
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1320972918843
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1320972918921
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1320972920671
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1320972924593
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1320972931781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320972936078
started,bundle,org.eclipse.jst.server.ui,1.1.202.v20110419,"org.eclipse.jst.server.ui",1320972941875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320972985453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1320972985500
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1320972992421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320973002375
error,log,,,"Failed while invoking preset factory ""org.eclipse.wst.common.project.facet.core"".",1320973005375
error,log,,,"Failed while invoking preset factory ""org.eclipse.wst.common.project.facet.core"".",1320973005375
error,log,,,"Failed while invoking preset factory ""org.eclipse.wst.common.project.facet.core"".",1320973005375
error,log,,,"Failed while invoking preset factory ""org.eclipse.wst.common.project.facet.core"".",1320973005375
error,log,,,"Failed while invoking preset factory ""org.eclipse.wst.common.project.facet.core"".",1320973005375
error,log,,,"Failed while invoking preset factory ""org.eclipse.wst.common.project.facet.core"".",1320973005375
error,log,,,"Failed while invoking preset factory ""org.eclipse.wst.common.project.facet.core"".",1320973005375
error,log,,,"Failed while invoking preset factory ""org.eclipse.wst.common.project.facet.core"".",1320973005375
error,log,,,"Failed while invoking preset factory ""org.eclipse.wst.common.project.facet.core"".",1320973005375
error,log,,,"Failed while invoking preset factory ""org.eclipse.wst.common.project.facet.core"".",1320973005390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320973020796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1320973020859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320973026265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320973035562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1320973035609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320973041281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320973056093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1320973056140
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1320973056937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1320973058890
started,bundle,org.eclipse.wst.server.discovery,1.0.200.v20110518,"org.eclipse.wst.server.discovery",1320973065578
started,bundle,org.eclipse.equinox.p2.ui,2.1.0.v20110601,"org.eclipse.equinox.p2.ui",1320973065578
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1320973065593
